output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5733333333333334,1.0,0.884765625,0.9221556886227544,0.5149384885764499,0.6923076923076923,0.057922450933461,0.3141361256544502,0.6670247046186896,0.6677740863787376,0.053177691309987,0.052919708029197,0.4387755102040817,0.3611111111111111,0.2765957446808511,0.2028985507246376,0.1245791245791246,0.2117647058823529,0.0635451505016722,0.088268156424581,0.4716981132075471,0.4071490845684394
0.56,1.0,0.841796875,0.9296407185628742,0.5166959578207382,0.6923076923076923,0.0631881282910483,0.1570680628272251,0.6455424274973146,0.6677740863787376,0.0726329442282749,0.0638686131386861,0.5025510204081634,0.4166666666666667,0.2553191489361702,0.2753623188405796,0.1245791245791246,0.1999999999999999,0.0635451505016722,0.088268156424581,0.4465408805031446,0.4507410636442893
0.6222222222222222,1.0,0.861328125,0.9311377245508982,0.5202108963093146,0.6923076923076923,0.0756342747726185,0.3664921465968587,0.6348012889366272,0.6677740863787376,0.1180285343709468,0.0656934306569343,0.5790816326530613,0.5277777777777778,0.3191489361702128,0.2753623188405796,0.1077441077441077,0.2470588235294117,0.0635451505016722,0.0905027932960893,0.4968553459119497,0.5204882301656495
0.6,1.0,0.841796875,0.9176646706586826,0.5149384885764499,0.6923076923076923,0.0756342747726185,0.3141361256544502,0.6562835660580021,0.6677740863787376,0.1050583657587548,0.0547445255474452,0.5408163265306124,0.5,0.2553191489361702,0.2028985507246376,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.08268156424581,0.4842767295597484,0.4768962510897994
0.5688888888888889,1.0,0.87109375,0.94311377245509,0.5149384885764499,0.6923076923076923,0.0885591191957874,0.2617801047120418,0.6670247046186896,0.6345514950166113,0.1083009079118028,0.0565693430656934,0.451530612244898,0.5,0.2127659574468085,0.2753623188405796,0.1414141414141414,0.2705882352941177,0.0635451505016722,0.0815642458100558,0.4716981132075471,0.4507410636442893
0.5466666666666666,1.0,0.890625,0.9236526946107784,0.5325131810193322,0.6923076923076923,0.057922450933461,0.2617801047120418,0.7422126745435016,0.7009966777408638,0.0791180285343709,0.0437956204379562,0.5663265306122449,0.25,0.2978723404255319,0.3478260869565217,0.1582491582491582,0.1999999999999999,0.0635451505016722,0.0960893854748603,0.5094339622641508,0.4943330427201394
0.5244444444444445,1.0,0.8515625,0.9251497005988024,0.5114235500878734,0.6923076923076923,0.0804212541886069,0.2617801047120418,0.6777658431793769,0.5348837209302326,0.0661478599221789,0.0620437956204379,0.528061224489796,0.4444444444444445,0.3404255319148936,0.3478260869565217,0.1077441077441077,0.2470588235294117,0.0301003344481605,0.088268156424581,0.4716981132075471,0.4856146469049694
0.5644444444444444,1.0,0.876953125,0.94311377245509,0.5202108963093146,0.6923076923076923,0.0804212541886069,0.3664921465968587,0.7529538131041891,0.7674418604651163,0.0856031128404669,0.0602189781021897,0.5025510204081634,0.4166666666666667,0.3404255319148936,0.2753623188405796,0.1077441077441077,0.1999999999999999,0.0635451505016722,0.0949720670391061,0.5094339622641508,0.4420226678291193
0.5022222222222222,1.0,0.857421875,0.9266467065868264,0.5272407732864675,0.6923076923076923,0.0804212541886069,0.2094240837696335,0.6777658431793769,0.6677740863787376,0.0823605706874189,0.0565693430656934,0.4260204081632653,0.4166666666666667,0.3404255319148936,0.2753623188405796,0.1077441077441077,0.188235294117647,0.0635451505016722,0.0905027932960893,0.4591194968553458,0.3809938971229293
0.5377777777777778,1.0,0.861328125,0.938622754491018,0.5342706502636204,0.7692307692307693,0.089995213020584,0.2094240837696335,0.6670247046186896,0.5348837209302326,0.1050583657587548,0.0620437956204379,0.5663265306122449,0.5833333333333334,0.3617021276595744,0.2753623188405796,0.1077441077441077,0.188235294117647,0.0635451505016722,0.0815642458100558,0.4842767295597484,0.4768962510897994
0.5111111111111111,1.0,0.859375,0.9281437125748504,0.5219683655536028,0.7692307692307693,0.0804212541886069,0.3141361256544502,0.6455424274973146,0.5681063122923589,0.0726329442282749,0.0602189781021897,0.5535714285714286,0.3611111111111111,0.3404255319148936,0.2753623188405796,0.1077441077441077,0.1999999999999999,0.0969899665551839,0.0782122905027933,0.4842767295597484,0.4768962510897994
0.4311111111111111,1.0,0.859375,0.9326347305389222,0.5166959578207382,0.7692307692307693,0.0718046912398276,0.2617801047120418,0.6670247046186896,0.6013289036544851,0.046692607003891,0.0565693430656934,0.4642857142857144,0.1944444444444444,0.2978723404255319,0.2028985507246376,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.0569832402234636,0.4465408805031446,0.4245858761987794
0.5111111111111111,1.0,0.85546875,0.9266467065868264,0.5008787346221442,0.6923076923076923,0.0627094303494495,0.3664921465968587,0.7744360902255639,0.7009966777408638,0.046692607003891,0.041970802919708,0.4005102040816327,0.1944444444444444,0.2765957446808511,0.3478260869565217,0.1245791245791246,0.1411764705882353,0.0635451505016722,0.08268156424581,0.4968553459119497,0.3461203138622493
0.4977777777777777,1.0,0.859375,0.9206586826347304,0.4973637961335677,0.6923076923076923,0.0627094303494495,0.3664921465968587,0.6777658431793769,0.5681063122923589,0.040207522697795,0.0456204379562043,0.3750000000000001,0.25,0.2553191489361702,0.3478260869565217,0.1077441077441077,0.1294117647058823,0.0635451505016722,0.0636871508379888,0.4716981132075471,0.3199651264167393
0.5377777777777778,1.0,0.845703125,0.9251497005988024,0.4938488576449912,0.6923076923076923,0.0665390138822403,0.3664921465968587,0.6455424274973146,0.6677740863787376,0.043450064850843,0.0510948905109489,0.4260204081632653,0.3611111111111111,0.3191489361702128,0.4202898550724637,0.0909090909090909,0.1764705882352941,0.0301003344481605,0.0793296089385475,0.4968553459119497,0.3722755013077594
0.5555555555555556,1.0,0.841796875,0.9296407185628742,0.4991212653778559,0.6923076923076923,0.0665390138822403,0.4188481675392669,0.7207303974221267,0.6345514950166113,0.056420233463035,0.0711678832116788,0.451530612244898,0.2777777777777778,0.2127659574468085,0.0579710144927536,0.0909090909090909,0.2117647058823529,0.1304347826086956,0.0916201117318435,0.4968553459119497,0.4158674803836094
0.5466666666666666,1.0,0.837890625,0.9221556886227544,0.4991212653778559,0.6923076923076923,0.0622307324078506,0.3141361256544502,0.6777658431793769,0.7342192691029901,0.056420233463035,0.0583941605839416,0.4642857142857144,0.2222222222222222,0.2765957446808511,0.2753623188405796,0.1077441077441077,0.1999999999999999,0.0301003344481605,0.0726256983240223,0.4716981132075471,0.4158674803836094
0.6222222222222222,1.0,0.837890625,0.9041916167664672,0.4938488576449912,0.6923076923076923,0.0627094303494495,0.4188481675392669,0.6133190118152523,0.5348837209302326,0.049935149156939,0.0583941605839416,0.413265306122449,0.25,0.1914893617021277,0.1304347826086956,0.0909090909090909,0.2235294117647059,0.0301003344481605,0.0782122905027933,0.4716981132075471,0.3984306887532694
0.48,1.0,0.83984375,0.9236526946107784,0.5008787346221442,0.6923076923076923,0.0718046912398276,0.2617801047120418,0.6777658431793769,0.6677740863787376,0.056420233463035,0.0565693430656934,0.451530612244898,0.3055555555555556,0.3404255319148936,0.2753623188405796,0.1077441077441077,0.2352941176470588,0.0301003344481605,0.0770949720670391,0.4591194968553458,0.4333042720139495
0.5955555555555555,1.0,0.83203125,0.9161676646706588,0.5008787346221442,0.6923076923076923,0.0718046912398276,0.3141361256544502,0.6670247046186896,0.5016611295681064,0.056420233463035,0.0474452554744525,0.4260204081632653,0.3333333333333333,0.3191489361702128,0.2753623188405796,0.1077441077441077,0.2470588235294117,0.0301003344481605,0.0849162011173184,0.4716981132075471,0.4245858761987794
0.5955555555555555,1.0,0.841796875,0.9251497005988024,0.5026362038664324,0.6923076923076923,0.0751555768310196,0.3141361256544502,0.6240601503759398,0.5348837209302326,0.056420233463035,0.0456204379562043,0.5535714285714286,0.2777777777777778,0.3191489361702128,0.3478260869565217,0.0909090909090909,0.2352941176470588,0.0635451505016722,0.0949720670391061,0.4213836477987421,0.5030514385353094
0.5022222222222222,1.0,0.837890625,0.9176646706586826,0.5131810193321616,0.6923076923076923,0.0794638583054093,0.3664921465968587,0.6670247046186896,0.7009966777408638,0.040207522697795,0.052919708029197,0.5025510204081634,0.25,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0635451505016722,0.0949720670391061,0.4842767295597484,0.4507410636442893
0.5822222222222222,1.0,0.841796875,0.9116766467065868,0.5026362038664324,0.6923076923076923,0.0794638583054093,0.4188481675392669,0.6562835660580021,0.6345514950166113,0.0661478599221789,0.0620437956204379,0.4642857142857144,0.3055555555555556,0.2340425531914893,0.1304347826086956,0.1077441077441077,0.2705882352941177,0.0635451505016722,0.1050279329608938,0.4842767295597484,0.4594594594594594
0.5022222222222222,1.0,0.837890625,0.9221556886227544,0.5096660808435852,0.6923076923076923,0.0794638583054093,0.3664921465968587,0.6455424274973146,0.6677740863787376,0.049935149156939,0.0583941605839416,0.451530612244898,0.2222222222222222,0.2553191489361702,0.3478260869565217,0.1077441077441077,0.2235294117647059,0.0301003344481605,0.1027932960893854,0.4716981132075471,0.4245858761987794
0.48,1.0,0.833984375,0.905688622754491,0.5061511423550088,0.6923076923076923,0.0751555768310196,0.2617801047120418,0.6455424274973146,0.5348837209302326,0.046692607003891,0.0492700729927007,0.4005102040816327,0.1944444444444444,0.2553191489361702,0.2753623188405796,0.1077441077441077,0.2235294117647059,0.0301003344481605,0.0748603351955307,0.4465408805031446,0.3897122929380994
0.5733333333333334,1.0,0.861328125,0.8997005988023952,0.4973637961335677,0.6923076923076923,0.0751555768310196,0.2094240837696335,0.6885069817400644,0.5681063122923589,0.0985732814526588,0.0894160583941605,0.5790816326530613,0.3333333333333333,0.3404255319148936,0.2753623188405796,0.0909090909090909,0.2941176470588235,0.0635451505016722,0.0703910614525139,0.4591194968553458,0.5553618134263295
0.4666666666666667,1.0,0.845703125,0.9176646706586826,0.5131810193321616,0.6153846153846154,0.0751555768310196,0.3664921465968587,0.6133190118152523,0.6345514950166113,0.036964980544747,0.0437956204379562,0.4005102040816327,0.1388888888888889,0.2553191489361702,0.2753623188405796,0.074074074074074,0.188235294117647,0.0301003344481605,0.1106145251396648,0.4465408805031446,0.3722755013077594
0.52,1.0,0.837890625,0.9221556886227544,0.5096660808435852,0.6153846153846154,0.0943034944949737,0.3141361256544502,0.6777658431793769,0.6013289036544851,0.0823605706874189,0.052919708029197,0.5535714285714286,0.4444444444444445,0.425531914893617,0.3478260869565217,0.0909090909090909,0.188235294117647,0.0301003344481605,0.0927374301675977,0.4968553459119497,0.4768962510897994
0.48,1.0,0.85546875,0.9311377245508982,0.5043936731107206,0.6923076923076923,0.11249401627573,0.3141361256544502,0.6992481203007519,0.6013289036544851,0.1245136186770428,0.0620437956204379,0.5918367346938777,0.4722222222222222,0.3617021276595744,0.3478260869565217,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.1072625698324022,0.5094339622641508,0.5117698343504795
0.5155555555555555,1.0,0.8515625,0.9281437125748504,0.507908611599297,0.7692307692307693,0.11249401627573,0.3141361256544502,0.6670247046186896,0.6345514950166113,0.0920881971465629,0.0638686131386861,0.6428571428571429,0.4444444444444445,0.3617021276595744,0.2753623188405796,0.1077441077441077,0.2235294117647059,0.0635451505016722,0.0938547486033519,0.4968553459119497,0.5553618134263295
0.4533333333333333,1.0,0.853515625,0.9311377245508982,0.5202108963093146,0.7692307692307693,0.1033987553853518,0.3141361256544502,0.6240601503759398,0.6013289036544851,0.059662775616083,0.0656934306569343,0.7831632653061226,0.25,0.3829787234042553,0.2028985507246376,0.0909090909090909,0.2705882352941177,0.0969899665551839,0.08268156424581,0.4842767295597484,0.6774193548387096
0.6044444444444445,1.0,0.859375,0.9281437125748504,0.5149384885764499,0.7692307692307693,0.0943034944949737,0.3141361256544502,0.6562835660580021,0.6345514950166113,0.0791180285343709,0.0492700729927007,0.5408163265306124,0.5,0.3404255319148936,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0969899665551839,0.1027932960893854,0.4968553459119497,0.4681778552746294
0.5066666666666667,1.0,0.837890625,0.9251497005988024,0.5184534270650264,0.7692307692307693,0.0943034944949737,0.3141361256544502,0.6562835660580021,0.6345514950166113,0.043450064850843,0.052919708029197,0.6301020408163267,0.2777777777777778,0.2765957446808511,0.2753623188405796,0.1245791245791246,0.1999999999999999,0.0635451505016722,0.0916201117318435,0.4842767295597484,0.5379250217959896
0.4977777777777777,1.0,0.8515625,0.9236526946107784,0.507908611599297,0.7692307692307693,0.1081857348013403,0.3141361256544502,0.6455424274973146,0.5681063122923589,0.053177691309987,0.0510948905109489,0.5663265306122449,0.4722222222222222,0.4468085106382979,0.3478260869565217,0.1245791245791246,0.2117647058823529,0.0635451505016722,0.0782122905027933,0.4968553459119497,0.4943330427201394
0.4977777777777777,1.0,0.857421875,0.9176646706586826,0.5114235500878734,0.7692307692307693,0.1081857348013403,0.2617801047120418,0.6885069817400644,0.7009966777408638,0.0758754863813229,0.0620437956204379,0.5790816326530613,0.4722222222222222,0.3617021276595744,0.2753623188405796,0.074074074074074,0.2235294117647059,0.0635451505016722,0.0916201117318435,0.4842767295597484,0.5204882301656495
0.5066666666666667,1.0,0.830078125,0.9206586826347304,0.5061511423550088,0.7692307692307693,0.1081857348013403,0.2094240837696335,0.6670247046186896,0.5348837209302326,0.1018158236057068,0.0510948905109489,0.4642857142857144,0.4444444444444445,0.3191489361702128,0.2753623188405796,0.1245791245791246,0.1999999999999999,0.0301003344481605,0.0893854748603352,0.4591194968553458,0.4158674803836094
0.5022222222222222,1.0,0.845703125,0.9236526946107784,0.507908611599297,0.7692307692307693,0.1163235998085208,0.3141361256544502,0.6670247046186896,0.6677740863787376,0.1083009079118028,0.0638686131386861,0.5663265306122449,0.5,0.2978723404255319,0.3478260869565217,0.1077441077441077,0.2235294117647059,0.0301003344481605,0.0893854748603352,0.4842767295597484,0.5030514385353094
0.4888888888888889,1.0,0.833984375,0.9236526946107784,0.5114235500878734,0.7692307692307693,0.1081857348013403,0.3141361256544502,0.6885069817400644,0.7342192691029901,0.0953307392996108,0.0675182481751824,0.528061224489796,0.3888888888888889,0.2340425531914893,0.2028985507246376,0.1077441077441077,0.1999999999999999,0.0635451505016722,0.1027932960893854,0.4716981132075471,0.4594594594594594
0.5022222222222222,1.0,0.837890625,0.905688622754491,0.5026362038664324,0.6923076923076923,0.1033987553853518,0.2617801047120418,0.6455424274973146,0.5681063122923589,0.036964980544747,0.0456204379562043,0.3877551020408164,0.2777777777777778,0.2765957446808511,0.3478260869565217,0.1245791245791246,0.1999999999999999,0.0635451505016722,0.100558659217877,0.4465408805031446,0.3635571054925893
0.4533333333333333,1.0,0.83984375,0.9191616766467066,0.507908611599297,0.6923076923076923,0.0943034944949737,0.3141361256544502,0.6348012889366272,0.5681063122923589,0.0726329442282749,0.0602189781021897,0.528061224489796,0.3333333333333333,0.2553191489361702,0.2753623188405796,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.0871508379888268,0.4716981132075471,0.4768962510897994
0.4622222222222222,1.0,0.845703125,0.9101796407185628,0.507908611599297,0.6923076923076923,0.0895165150789852,0.3664921465968587,0.6133190118152523,0.6013289036544851,0.056420233463035,0.0565693430656934,0.604591836734694,0.2777777777777778,0.3617021276595744,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0635451505016722,0.0670391061452514,0.4842767295597484,0.5117698343504795
0.4933333333333333,1.0,0.84375,0.905688622754491,0.4991212653778559,0.6923076923076923,0.0808999521302059,0.3664921465968587,0.6670247046186896,0.6013289036544851,0.056420233463035,0.0583941605839416,0.5025510204081634,0.2222222222222222,0.2340425531914893,0.2753623188405796,0.1077441077441077,0.2352941176470588,0.0635451505016722,0.0681564245810055,0.4716981132075471,0.4681778552746294
0.4666666666666667,1.0,0.833984375,0.9131736526946108,0.4991212653778559,0.6923076923076923,0.0890378171373863,0.4188481675392669,0.6133190118152523,0.6677740863787376,0.062905317769131,0.0620437956204379,0.4260204081632653,0.3611111111111111,0.2978723404255319,0.3478260869565217,0.1077441077441077,0.2117647058823529,0.0635451505016722,0.1072625698324022,0.4842767295597484,0.4071490845684394
0.5288888888888889,1.0,0.83203125,0.9086826347305388,0.4956063268892794,0.6923076923076923,0.07084729535663,0.3141361256544502,0.6348012889366272,0.6677740863787376,0.0791180285343709,0.0565693430656934,0.4005102040816327,0.25,0.2340425531914893,0.2028985507246376,0.074074074074074,0.1647058823529411,0.0301003344481605,0.0860335195530726,0.4465408805031446,0.3548387096774193
0.5066666666666667,1.0,0.841796875,0.9251497005988024,0.5131810193321616,0.6923076923076923,0.099569171852561,0.3141361256544502,0.6133190118152523,0.6677740863787376,0.0888456549935149,0.0675182481751824,0.489795918367347,0.4722222222222222,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.188235294117647,0.0635451505016722,0.0815642458100558,0.4842767295597484,0.4333042720139495
0.5066666666666667,1.0,0.83984375,0.9326347305389222,0.5149384885764499,0.7692307692307693,0.1215892771661082,0.3141361256544502,0.6455424274973146,0.6677740863787376,0.1212710765239948,0.0602189781021897,0.604591836734694,0.25,0.3617021276595744,0.3478260869565217,0.1077441077441077,0.2352941176470588,0.0635451505016722,0.0871508379888268,0.5220125786163522,0.5292066259808195
0.5022222222222222,1.0,0.833984375,0.9281437125748504,0.5149384885764499,0.7692307692307693,0.1019626615605553,0.2094240837696335,0.5918367346938774,0.6677740863787376,0.0920881971465629,0.0583941605839416,0.6683673469387756,0.4166666666666667,0.3191489361702128,0.2028985507246376,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.0938547486033519,0.4591194968553458,0.5727986050566696
0.5911111111111111,1.0,0.83984375,0.9326347305389222,0.4973637961335677,0.7692307692307693,0.1244614648157012,0.3664921465968587,0.7529538131041891,0.8006644518272427,0.1245136186770428,0.0602189781021897,0.5790816326530613,0.25,0.3404255319148936,0.2753623188405796,0.1245791245791246,0.2470588235294117,0.0969899665551839,0.0770949720670391,0.4716981132075471,0.5292066259808195
0.5777777777777777,1.0,0.8046875,0.8892215568862275,0.4762741652021089,0.7692307692307693,0.07084729535663,0.3141361256544502,0.6455424274973146,0.6345514950166113,0.0272373540856031,0.041970802919708,0.298469387755102,0.1666666666666666,0.2765957446808511,0.4202898550724637,0.0909090909090909,0.0823529411764706,0.0969899665551839,0.0737430167597765,0.4465408805031446,0.2414995640802092
0.6088888888888889,1.0,0.81640625,0.8952095808383234,0.4745166959578207,0.7692307692307693,0.07084729535663,0.3664921465968587,0.6240601503759398,0.7009966777408638,0.056420233463035,0.0510948905109489,0.413265306122449,0.25,0.2978723404255319,0.2028985507246376,0.1245791245791246,0.2117647058823529,0.0969899665551839,0.0804469273743016,0.4591194968553458,0.3897122929380994
0.5733333333333334,1.0,0.80859375,0.8892215568862275,0.4833040421792619,0.7692307692307693,0.0808999521302059,0.3664921465968587,0.6562835660580021,0.6345514950166113,0.0272373540856031,0.041970802919708,0.528061224489796,0.2222222222222222,0.2340425531914893,0.4202898550724637,0.0909090909090909,0.0941176470588235,0.0301003344481605,0.0715083798882681,0.4591194968553458,0.4943330427201394
0.5733333333333334,1.0,0.8046875,0.8862275449101796,0.4815465729349736,0.7692307692307693,0.07084729535663,0.4188481675392669,0.7529538131041891,0.7009966777408638,0.033722438391699,0.0474452554744525,0.528061224489796,0.1666666666666666,0.1702127659574468,0.2753623188405796,0.1077441077441077,0.1411764705882353,0.0969899665551839,0.0770949720670391,0.4716981132075471,0.4943330427201394
0.5777777777777777,1.0,0.826171875,0.905688622754491,0.4885764499121265,0.7692307692307693,0.0765916706558161,0.3664921465968587,0.6455424274973146,0.6345514950166113,0.043450064850843,0.0437956204379562,0.4005102040816327,0.1666666666666666,0.2553191489361702,0.2028985507246376,0.1077441077441077,0.188235294117647,0.0635451505016722,0.0927374301675977,0.4591194968553458,0.3635571054925893
0.4933333333333333,1.0,0.828125,0.8952095808383234,0.507908611599297,0.7692307692307693,0.099569171852561,0.3664921465968587,0.6455424274973146,0.6013289036544851,0.056420233463035,0.0602189781021897,0.413265306122449,0.5555555555555556,0.2978723404255319,0.2753623188405796,0.074074074074074,0.1647058823529411,0.0301003344481605,0.100558659217877,0.4968553459119497,0.3548387096774193
0.5866666666666667,1.0,0.826171875,0.905688622754491,0.5008787346221442,0.7692307692307693,0.0574437529918622,0.3664921465968587,0.6992481203007519,0.7009966777408638,0.0920881971465629,0.0656934306569343,0.604591836734694,0.5277777777777778,0.2978723404255319,0.2028985507246376,0.1077441077441077,0.2705882352941177,0.0635451505016722,0.0849162011173184,0.5094339622641508,0.5640802092414996
0.64,1.0,0.85546875,0.9041916167664672,0.5184534270650264,0.7692307692307693,0.0574437529918622,0.2094240837696335,0.6240601503759398,0.5681063122923589,0.1050583657587548,0.0620437956204379,0.6301020408163267,0.4722222222222222,0.3191489361702128,0.2028985507246376,0.1077441077441077,0.2470588235294117,0.0635451505016722,0.0759776536312849,0.4716981132075471,0.5640802092414996
0.5466666666666666,1.0,0.853515625,0.9116766467065868,0.5061511423550088,0.7692307692307693,0.0574437529918622,0.3664921465968587,0.6240601503759398,0.5681063122923589,0.0823605706874189,0.0711678832116788,0.604591836734694,0.3888888888888889,0.3191489361702128,0.2028985507246376,0.1077441077441077,0.2470588235294117,0.0635451505016722,0.0837988826815642,0.4842767295597484,0.5379250217959896
0.6266666666666667,1.0,0.794921875,0.8907185628742516,0.507908611599297,0.7692307692307693,0.0574437529918622,0.2094240837696335,0.6133190118152523,0.5348837209302326,0.0693904020752269,0.0510948905109489,0.6301020408163267,0.25,0.2765957446808511,0.2753623188405796,0.1262626262626262,0.1999999999999999,0.0635451505016722,0.1072625698324022,0.4968553459119497,0.5292066259808195
0.5866666666666667,1.0,0.833984375,0.905688622754491,0.4973637961335677,0.7692307692307693,0.0938247965533748,0.3664921465968587,0.6670247046186896,0.6677740863787376,0.0888456549935149,0.0711678832116788,0.5918367346938777,0.5,0.3829787234042553,0.2028985507246376,0.1077441077441077,0.2352941176470588,0.0635451505016722,0.106145251396648,0.5094339622641508,0.5292066259808195
0.5822222222222222,1.0,0.869140625,0.9251497005988024,0.5008787346221442,0.7692307692307693,0.0938247965533748,0.3141361256544502,0.6562835660580021,0.6677740863787376,0.059662775616083,0.0583941605839416,0.4642857142857144,0.4166666666666667,0.2765957446808511,0.2028985507246376,0.1414141414141414,0.1999999999999999,0.0635451505016722,0.111731843575419,0.4716981132075471,0.4158674803836094
0.6088888888888889,1.0,0.89453125,0.9116766467065868,0.453427065026362,0.4615384615384615,0.0488271900430828,0.2094240837696335,0.6455424274973146,0.6013289036544851,0.046692607003891,0.0401459854014598,0.4260204081632653,0.2777777777777778,0.2978723404255319,0.3478260869565217,0.074074074074074,0.1764705882352941,0.0635451505016722,0.0893854748603352,0.4465408805031446,0.3809938971229293
0.6222222222222222,1.0,0.87109375,0.9206586826347304,0.4657293497363796,0.4615384615384615,0.0488271900430828,0.3141361256544502,0.6562835660580021,0.5681063122923589,0.049935149156939,0.0383211678832116,0.4260204081632653,0.25,0.2553191489361702,0.3478260869565217,0.1077441077441077,0.2117647058823529,0.0635451505016722,0.0793296089385475,0.4716981132075471,0.3984306887532694
0.5422222222222223,1.0,0.87109375,0.9221556886227544,0.4868189806678383,0.5384615384615384,0.0622307324078506,0.2617801047120418,0.6455424274973146,0.5681063122923589,0.062905317769131,0.041970802919708,0.528061224489796,0.2777777777777778,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0635451505016722,0.08268156424581,0.4591194968553458,0.4594594594594594
0.52,1.0,0.8671875,0.934131736526946,0.4973637961335677,0.5384615384615384,0.0713259932982288,0.2094240837696335,0.6240601503759398,0.7009966777408638,0.049935149156939,0.0510948905109489,0.5535714285714286,0.1944444444444444,0.3191489361702128,0.2753623188405796,0.0909090909090909,0.188235294117647,0.0635451505016722,0.0715083798882681,0.4339622641509433,0.4768962510897994
0.5955555555555555,1.0,0.853515625,0.9161676646706588,0.4938488576449912,0.5384615384615384,0.0713259932982288,0.3141361256544502,0.6455424274973146,0.7009966777408638,0.056420233463035,0.052919708029197,0.5663265306122449,0.2777777777777778,0.3191489361702128,0.2753623188405796,0.0909090909090909,0.1999999999999999,0.0635451505016722,0.0692737430167597,0.4591194968553458,0.4856146469049694
0.7244444444444444,1.0,0.81640625,0.905688622754491,0.4797891036906854,0.4615384615384615,0.0617520344662518,0.4188481675392669,0.7099892588614393,0.5016611295681064,0.056420233463035,0.0510948905109489,0.5663265306122449,0.1666666666666666,0.3191489361702128,0.2028985507246376,0.1245791245791246,0.2117647058823529,0.0969899665551839,0.1184357541899441,0.5094339622641508,0.4943330427201394
0.6133333333333333,1.0,0.865234375,0.9176646706586826,0.5026362038664324,0.5384615384615384,0.0804212541886069,0.4712041884816754,0.6348012889366272,0.6677740863787376,0.046692607003891,0.0364963503649634,0.528061224489796,0.2777777777777778,0.2340425531914893,0.2028985507246376,0.0909090909090909,0.1647058823529411,0.0635451505016722,0.0983240223463687,0.4968553459119497,0.4507410636442893
0.5866666666666667,1.0,0.875,0.9236526946107784,0.492091388400703,0.5384615384615384,0.0765916706558161,0.4188481675392669,0.6133190118152523,0.6677740863787376,0.036964980544747,0.0364963503649634,0.5663265306122449,0.1111111111111111,0.2765957446808511,0.2028985507246376,0.0909090909090909,0.1764705882352941,0.0635451505016722,0.0625698324022346,0.4716981132075471,0.4768962510897994
0.52,1.0,0.869140625,0.9206586826347304,0.4991212653778559,0.5384615384615384,0.089995213020584,0.3141361256544502,0.6025778732545649,0.5681063122923589,0.056420233463035,0.0583941605839416,0.5790816326530613,0.25,0.2127659574468085,0.2028985507246376,0.0909090909090909,0.1647058823529411,0.0301003344481605,0.0782122905027933,0.4591194968553458,0.4768962510897994
0.52,1.0,0.85546875,0.9251497005988024,0.5184534270650264,0.5384615384615384,0.0990904739109622,0.4712041884816754,0.6670247046186896,0.6677740863787376,0.0661478599221789,0.0620437956204379,0.489795918367347,0.1944444444444444,0.1914893617021277,0.1304347826086956,0.0909090909090909,0.1647058823529411,0.0635451505016722,0.0949720670391061,0.4842767295597484,0.4245858761987794
0.4755555555555555,1.0,0.869140625,0.93562874251497,0.5272407732864675,0.5384615384615384,0.0947821924365725,0.2617801047120418,0.6133190118152523,0.6677740863787376,0.0726329442282749,0.0383211678832116,0.4005102040816327,0.1944444444444444,0.1914893617021277,0.1304347826086956,0.0909090909090909,0.4235294117647059,0.0635451505016722,0.0972067039106145,0.4339622641509433,0.5117698343504795
0.4977777777777777,1.0,0.85546875,0.9206586826347304,0.5219683655536028,0.6153846153846154,0.0990904739109622,0.3664921465968587,0.6025778732545649,0.6013289036544851,0.062905317769131,0.0474452554744525,0.4770408163265306,0.2222222222222222,0.2127659574468085,0.2028985507246376,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.100558659217877,0.4591194968553458,0.4333042720139495
0.4577777777777778,1.0,0.85546875,0.9251497005988024,0.5149384885764499,0.6153846153846154,0.0890378171373863,0.2617801047120418,0.6240601503759398,0.6345514950166113,0.0661478599221789,0.0547445255474452,0.6428571428571429,0.1944444444444444,0.2127659574468085,0.1304347826086956,0.0909090909090909,0.3294117647058824,0.0635451505016722,0.0782122905027933,0.4465408805031446,0.6163905841325197
0.52,1.0,0.873046875,0.9116766467065868,0.5096660808435852,0.4615384615384615,0.0856869315461944,0.4712041884816754,0.6348012889366272,0.6345514950166113,0.049935149156939,0.0492700729927007,0.5663265306122449,0.1666666666666666,0.2553191489361702,0.2028985507246376,0.074074074074074,0.3294117647058824,0.0301003344481605,0.0782122905027933,0.4842767295597484,0.5640802092414996
